US,6025,,,,2209210200,,,VMT,194260.4881,2016,20180130,,13909.05048,13792.4951,16026.4909,15929.36046,16861.81067,17230.9046,18901.54558,18415.89483,16376.15846,16473.2889,15152.31838,15210.59607,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209210300,,,VMT,693916.2848,2016,20180130,,49684.40431,49268.05783,57248.09577,56901.13692,60231.9346,61550.37201,67518.05485,65783.26579,58497.14037,58844.09922,54125.47133,54333.64457,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209210400,,,VMT,29809.39127,2016,20180130,,2134.352342,2116.466849,2459.274877,2444.370151,2587.455209,2644.0929,2900.453785,2825.930378,2512.931579,2527.836305,2325.132567,2334.075313,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209210500,,,VMT,244493.0914,2016,20180130,,17505.70475,17359.01006,20170.68084,20048.43405,21222.00071,21686.53634,23789.17791,23177.94577,20610.76675,20733.01354,19070.46152,19143.80887,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209320200,,,VMT,3020.836408,2016,20180130,,217.1981458,213.8752145,248.0106585,245.2919273,259.4898511,269.4586,295.4378052,288.7919652,254.6564986,255.8648536,235.6252447,236.5314884,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209320300,,,VMT,10790.70478,2016,20180130,,775.8517024,763.981887,885.9168248,876.2052673,926.9215539,962.5308393,1055.330944,1031.591393,909.6563752,913.9727301,841.6749902,844.9121761,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209320400,,,VMT,463.5492031,2016,20180130,,33.32918894,32.81928309,38.05738796,37.64019697,39.81887712,41.34858775,45.33511276,44.31530452,39.0771962,39.26261902,36.15683859,36.29590225,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6025,,,,2209320500,,,VMT,3801.975581,2016,20180130,,273.3620544,269.1798671,312.1421819,308.7204309,326.5897071,339.1362123,371.8332175,363.4688713,320.5065281,322.0273441,296.5541014,297.6946851,c06025y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201110200,,,VMT,14374.13329,2016,20180130,,554.8415664,551.9667446,882.5717842,1277.860448,1558.156079,1651.587921,1814.015699,2000.879382,1489.16025,1224.676111,758.9542337,610.9006713,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201110300,,,VMT,8045445.283,2016,20180130,,310554.1999,308945.1136,493990.3405,715240.0846,872126.2858,924421.6662,1015335.238,1119925.999,833508.1541,685471.9126,424799.5087,341931.4281,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201110500,,,VMT,583203.0637,2016,20180130,,22511.63913,22394.99871,35808.66812,51846.75228,63219.21335,67010.03225,73600.2298,81181.86761,60419.83905,49688.89918,30793.1216,24786.13047,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201210200,,,VMT,294326.5247,2016,20180130,,21073.77846,20897.18394,24281.93925,24134.77569,25547.54281,26106.7617,28637.971,27902.15539,24811.725,24958.88856,22957.4694,23045.76666,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201210300,,,VMT,165315105.7,2016,20180130,,11836561.17,11737372.89,13638496.76,13555839.04,14349351.43,14663449.29,16085159.87,15671872.5,13936062.83,14018720.55,12894578.51,12944172.65,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201210500,,,VMT,15757304.5,2016,20180130,,1128222.964,1118768.656,1299977.673,1292099.005,1367734.055,1397672.853,1533185.735,1493792.512,1328340.714,1336219.382,1229069.776,1233796.93,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201310200,,,VMT,499276.9855,2016,20180130,,35898.01659,35348.81005,40990.63877,40541.29304,42887.89367,44535.50585,48829.28994,47730.88057,42089.04813,42288.76231,38943.60568,39093.38759,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201310300,,,VMT,280430137,2016,20180130,,20162927.6,19854453.4,23023313.27,22770928.14,24088949.11,25014367.52,27426067.82,26809121.52,23640259.57,23752433.52,21873551.14,21957679.51,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201310500,,,VMT,26729699.26,2016,20180130,,1921865.448,1892462.679,2194508.216,2170451.677,2296081.199,2384289.107,2614164.628,2555359.29,2253313.554,2264005.615,2084916.585,2092935.432,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201320200,,,VMT,40753.30991,2016,20180130,,2930.163091,2885.334298,3345.846601,3309.168912,3500.709371,3635.195142,3985.673771,3896.016489,3435.503883,3451.805483,3178.758239,3190.984135,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201320300,,,VMT,22890012.18,2016,20180130,,1645791.937,1620612.838,1879269.92,1858669.072,1966252.075,2041789.029,2238643.226,2188285.199,1929627.947,1938784.107,1785420.987,1792287.936,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201320500,,,VMT,2181802.385,2016,20180130,,156871.5973,154471.6065,179125.9682,177162.3616,187416.8275,194616.7673,213380.2765,208580.3113,183925.9334,184798.6691,170180.5895,170835.1251,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201430200,,,VMT,505.0380629,2016,20180130,,46.26148699,54.44310288,46.26148699,46.26148699,54.44310288,27.22155144,13.63602805,27.22155144,54.44310288,54.44310288,46.26148699,34.03956594,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201430300,,,VMT,323367.8817,2016,20180130,,29620.49824,34859.05746,29620.49824,29620.49824,34859.05746,17429.52873,8730.933032,17429.52873,34859.05746,34859.05746,29620.49824,21794.99555,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201430500,,,VMT,32270.3271,2016,20180130,,2955.96199,3478.741243,2955.96199,2955.96199,3478.741243,1739.370621,871.2988544,1739.370621,3478.741243,3478.741243,2955.96199,2175.020079,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201520200,,,VMT,2027.697071,2016,20180130,,138.8972438,137.2750889,157.5520553,159.7825297,177.8290369,186.5481309,201.3503132,201.3503132,180.6678156,181.681651,157.3492973,147.4135797,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201520300,,,VMT,1147500.547,2016,20180130,,78603.78429,77685.78542,89160.78849,90423.04336,100635.8001,105570.0505,113946.8009,113946.8009,102242.3024,102816.0453,89046.04504,83423.29123,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201520500,,,VMT,50188.58802,2016,20180130,,3437.918142,3397.76734,3899.653115,3954.860749,4401.539265,4617.350107,4983.726645,4983.726645,4471.803356,4496.897327,3894.634546,3648.710415,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201530200,,,VMT,9426.332936,2016,20180130,,645.7037803,638.1627268,732.4260364,742.7950377,826.6894164,867.2226318,936.0348332,936.0348332,839.8862952,844.599401,731.4834574,685.2944167,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201530300,,,VMT,5334486.277,2016,20180130,,365412.2953,361144.7135,414489.5652,420357.5199,467834.4566,490772.7384,529714.4718,529714.4718,475302.7446,477969.9534,413956.1473,387817.1593,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201530500,,,VMT,233316.0841,2016,20180130,,15982.15112,15795.49857,18128.65893,18385.30749,20461.82102,21465.07978,23168.28648,23168.28648,20788.46385,20905.12039,18105.32866,16962.07962,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201540200,,,VMT,1175.760108,2016,20180130,,80.53956414,79.59895765,91.35655628,92.64989677,103.1141637,108.1699301,116.7529753,116.7529753,104.7602294,105.3481019,91.23898703,85.47776134,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201540300,,,VMT,665378.3531,2016,20180130,,45578.41537,45046.11359,51699.89573,52431.81439,58353.68283,61214.80861,66072.06853,66072.06853,59285.21342,59617.89832,51633.36173,48373.00714,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2201540500,,,VMT,29101.85982,2016,20180130,,1993.477318,1970.195869,2261.214407,2293.226561,2552.233161,2677.371108,2889.814595,2889.814595,2592.975804,2607.526547,2258.304389,2115.705247,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202210200,,,VMT,3619.122383,2016,20180130,,259.1291539,256.9576976,298.5776085,296.7680436,314.1398285,321.0161426,352.1406097,343.0928123,305.0920042,306.9015691,282.2915517,283.3772798,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202210300,,,VMT,2032761.403,2016,20180130,,145545.7116,144326.0644,167702.8224,166686.4397,176443.693,180305.9293,197787.6855,192705.7869,171361.7792,172378.1619,158555.3927,159165.2163,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202210500,,,VMT,193756.283,2016,20180130,,13872.94939,13756.69654,15984.89398,15888.01564,16818.04567,17186.18162,18852.48643,18368.09618,16333.65398,16430.53231,15112.99038,15171.11681,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202310200,,,VMT,47575.42483,2016,20180130,,3420.673172,3368.340027,3905.942212,3863.124669,4086.729051,4243.727775,4652.87662,4548.210686,4010.608146,4029.638638,3710.883213,3725.155728,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202310300,,,VMT,26721806.31,2016,20180130,,1921297.945,1891903.858,2193860.205,2169810.769,2295403.195,2383585.056,2613392.697,2554604.724,2252648.178,2263337.082,2084300.935,2092317.414,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202310500,,,VMT,2547036.685,2016,20180130,,183131.9444,180330.1946,209111.7029,206819.388,218790.4543,227195.6659,249100.1916,243496.7109,214715.1836,215734.0155,198668.8655,199432.9705,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202320200,,,VMT,4334.50524,2016,20180130,,311.6509383,306.8829664,355.862865,351.9618412,372.3340054,386.6378565,423.914619,414.3787075,365.3987765,367.132608,338.0914157,339.391757,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202320300,,,VMT,2434572.258,2016,20180130,,175045.7519,172367.7133,199878.3739,197687.2762,209129.76,217163.8393,238101.1705,232745.1116,205234.4329,206208.2782,189896.6401,190627.006,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202320500,,,VMT,232055.6021,2016,20180130,,16684.79841,16429.53638,19051.76412,18842.91573,19933.57651,20699.35913,22695.03824,22184.51591,19562.28645,19655.11026,18100.33734,18169.95347,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202410200,,,VMT,1343.468536,2016,20180130,,89.60934678,90.54978066,107.7461787,108.2835652,119.3000035,121.3152104,127.6295093,130.0477536,121.1808613,123.1960682,106.1340192,98.47623907,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202410300,,,VMT,860201.5082,2016,20180130,,57375.43767,57977.58251,68988.16234,69332.24235,76385.89235,77676.19723,81719.14226,83267.50555,77590.17562,78880.4805,67955.92228,63052.76759,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202410500,,,VMT,85843.35556,2016,20180130,,5725.751523,5785.84225,6884.637253,6918.974537,7622.889816,7751.65511,8155.118676,8309.636773,7743.07063,7871.835924,6781.625401,6292.317667,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202420200,,,VMT,1247.506191,2016,20180130,,83.2086587,84.08191853,100.0499985,100.5490002,110.7785475,112.6498106,118.5130867,120.7585987,112.5250578,114.3963209,98.55299365,91.44219952,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202420300,,,VMT,798758.5436,2016,20180130,,53277.19213,53836.32663,64060.43647,64379.93934,70929.7572,72127.89745,75882.06069,77319.8266,72048.02024,73246.16048,63101.92785,58548.99849,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202420500,,,VMT,79711.68733,2016,20180130,,5316.769273,5372.567805,6392.877451,6424.762072,7078.397688,7197.965461,7572.610201,7716.091291,7189.994158,7309.561931,6297.223589,5842.866406,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202430200,,,VMT,482.0817819,2016,20180130,,44.15869163,51.96841581,44.15869163,44.15869163,51.96841581,25.9842079,13.01620845,25.9842079,51.96841581,51.96841581,44.15869163,32.49231258,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202430300,,,VMT,308669.3382,2016,20180130,,28274.11164,33274.55447,28274.11164,28274.11164,33274.55447,16637.27724,8334.072347,16637.27724,33274.55447,33274.55447,28274.11164,20804.3137,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202430500,,,VMT,30803.49371,2016,20180130,,2821.60005,3320.616604,2821.60005,2821.60005,3320.616604,1660.308302,831.6943517,1660.308302,3320.616604,3320.616604,2821.60005,2076.155506,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202510200,,,VMT,54.46769312,2016,20180130,,3.73103683,3.687462749,4.232139567,4.292054232,4.77681679,5.011027777,5.408641769,5.408641769,4.853071634,4.88030513,4.226693111,3.959801361,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202510300,,,VMT,30823.96128,2016,20180130,,2111.441263,2086.782136,2395.021685,2428.928157,2703.261463,2835.804444,3060.819266,3060.819266,2746.41505,2761.826832,2391.939466,2240.902025,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202510500,,,VMT,1348.156931,2016,20180130,,92.34874607,91.27022236,104.7517889,106.2347665,118.2333654,124.0304379,133.8719793,133.8719793,120.1207869,120.7948567,104.6169809,98.01101063,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202520200,,,VMT,8239.541316,2016,20180130,,564.4085576,557.8169357,640.2123317,649.2758578,722.6077891,758.0378026,818.1864287,818.1864287,734.143158,738.2628756,639.388425,599.0146644,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202520300,,,VMT,4662865.228,2016,20180130,,319406.2553,315675.9695,362304.6121,367433.7811,408933.2893,428983.6018,463022.5036,463022.5036,415461.3069,417792.7096,361838.3524,338990.3081,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202520500,,,VMT,203941.1856,2016,20180130,,13969.97065,13806.81798,15846.22941,16070.56548,17885.64236,18762.58911,20251.35914,20251.35914,18171.1603,18273.12958,15825.83647,14826.52446,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202530200,,,VMT,30152.63152,2016,20180130,,2065.455176,2041.333112,2342.859364,2376.027371,2644.385841,2774.042105,2994.156222,2994.156222,2686.599566,2701.675687,2339.844275,2192.09635,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202530300,,,VMT,17063772.32,2016,20180130,,1168868.357,1155217.362,1325855.05,1344625.263,1496492.865,1569867.056,1694432.542,1694432.542,1520382.169,1528913.945,1324148.771,1240536.27,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202530500,,,VMT,746323.513,2016,20180130,,51123.15859,50526.1008,57989.33437,58810.29301,65452.5735,68661.76333,74109.92267,74109.92267,66497.42743,66870.58438,57914.70631,54257.72036,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202540200,,,VMT,259.7609531,2016,20180130,,17.79362458,17.58581617,20.18342516,20.46916317,22.78103608,23.89800773,25.79426189,25.79426189,23.14470177,23.27458057,20.15745056,18.88462163,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202540300,,,VMT,147002.1938,2016,20180130,,10069.64987,9952.048318,11422.06995,11583.77291,12892.09268,13524.20186,14597.31742,14597.31742,13097.89595,13171.3961,11407.37058,10687.05968,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202540500,,,VMT,6429.480636,2016,20180130,,440.4194059,435.2758302,499.5706231,506.6430757,563.865464,591.5122197,638.4474085,638.4474085,572.8667455,576.0814445,498.9277121,467.4232506,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202610200,,,VMT,10603.03224,2016,20180130,,769.7801361,751.7549922,878.9913998,870.5089095,916.1020089,953.2126179,982.9010577,1003.046844,918.2225722,929.8859471,829.1570948,801.5892183,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202610300,,,VMT,20661659.56,2016,20180130,,1500036.476,1464911.676,1712851.631,1696322.177,1785167.432,1857483.233,1915335.782,1954592.983,1789299.68,1812027.582,1615741.727,1562021.426,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202610500,,,VMT,541049.935,2016,20180130,,39280.22507,38360.44073,44853.04102,44420.19778,46746.7156,48640.39018,50155.32742,51183.32358,46854.92339,47450.08033,42310.10359,40903.37413,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202620200,,,VMT,53977.90049,2016,20180130,,3918.795554,3827.033179,4474.768091,4431.585442,4663.690723,4852.613356,5003.75122,5106.309358,4674.486084,4733.861975,4221.071686,4080.729182,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202620300,,,VMT,13034852.8,2016,20180130,,946330.308,924171.0716,1080589.331,1070161.369,1126211.311,1171833.291,1208330.817,1233097.068,1128818.228,1143156.615,1019325.457,985434.8485,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2202620500,,,VMT,208189.5743,2016,20180130,,15114.56301,14760.64095,17258.91625,17092.36333,17987.57969,18716.24313,19299.17294,19694.73363,18029.21676,18258.22606,16280.4242,15739.13145,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205210200,,,VMT,114.5878585,2016,20180130,,8.204490392,8.13573822,9.453498702,9.396204657,9.946226297,10.16394265,11.14939869,10.86292932,9.65975607,9.717050116,8.937853148,8.972229233,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205210300,,,VMT,64360.84536,2016,20180130,,4608.236372,4569.62017,5309.769953,5277.589465,5586.521478,5708.806756,6262.310285,6101.408325,5425.619038,5457.799526,5020.146042,5039.454143,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205210500,,,VMT,6134.668902,2016,20180130,,439.2422786,435.5615063,506.1102045,503.0428639,532.4892703,544.14511,596.9032872,581.5666296,517.152567,520.2199076,478.5041842,480.3445704,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205310200,,,VMT,479.98623,2016,20180130,,34.51101121,33.98302457,39.4068678,38.97488361,41.23081774,42.8147705,46.94265401,45.88668431,40.4628375,40.65483525,37.43892671,37.58292144,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205310300,,,VMT,269595.0507,2016,20180130,,19383.88486,19087.3293,22133.75272,21891.11909,23158.21519,24047.87784,26366.39636,25773.28725,22726.86183,22834.70167,21028.41439,21109.29226,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205310500,,,VMT,25696.93366,2016,20180130,,1847.609599,1819.342876,2109.718164,2086.591107,2207.366633,2292.166418,2513.160151,2456.626897,2166.251418,2176.530365,2004.360867,2012.069886,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205320200,,,VMT,84.39172151,2016,20180130,,6.067765001,5.974933793,6.928560041,6.852608092,7.249248981,7.527741347,8.253510491,8.067848704,7.114221828,7.147979088,6.582554414,6.60787173,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205320300,,,VMT,47400.50655,2016,20180130,,3408.096547,3355.955814,3891.581422,3848.921304,4071.703571,4228.125065,4635.769612,4531.488498,3995.862536,4014.82306,3697.239587,3711.459627,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2205320500,,,VMT,4518.063923,2016,20180130,,324.8488081,319.878921,370.9330323,366.866807,388.1016966,403.0112906,441.8666585,431.9269179,380.8727729,382.6800291,352.4089933,353.7644018,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209210200,,,VMT,999.9456881,2016,20180130,,71.59610885,70.99614618,82.49552255,81.99554869,86.79528729,88.69517901,97.29471594,94.79485411,84.295418,84.79539186,77.99576528,78.29574662,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209210300,,,VMT,561641.9631,2016,20180130,,40213.5632,39876.58069,46335.4638,46054.64225,48750.52328,49817.64015,54647.76329,53243.65972,47346.41552,47627.23707,43808.07403,43976.56528,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209210500,,,VMT,53533.90662,2016,20180130,,3833.027585,3800.907495,4416.547472,4389.780464,4646.743178,4748.457328,5208.84914,5075.014501,4512.90814,4539.675148,4175.644802,4191.704848,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209310200,,,VMT,42.21786683,2016,20180130,,3.035464737,2.989024927,3.466086719,3.42809094,3.626514813,3.765833615,4.128907439,4.036028133,3.558966026,3.575853458,3.292993681,3.305658941,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209310300,,,VMT,23712.61348,2016,20180130,,1704.936972,1678.853009,1946.805484,1925.464301,2036.913527,2115.165063,2319.093634,2266.925885,1998.973234,2008.458439,1849.58389,1856.697618,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6027,,,,2209310500,,,VMT,2260.210097,2016,20180130,,162.509112,160.0228725,185.5632411,183.5290681,194.1520501,201.6107349,221.0485509,216.0760887,190.5357032,191.4398026,176.2963912,176.9744489,c06027y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201110200,,,VMT,8407147.637,2016,20180130,,324515.9113,322834.4846,516198.865,747395.4237,911334.8217,965981.2668,1060982.077,1170274.968,870980.5189,716288.952,443897.3928,357303.7783,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201110300,,,VMT,34110038.9,2016,20180130,,1316647.552,1309825.556,2094356.389,3032382.454,3697528.289,3919243.483,4304687.094,4748117.482,3533800.127,2906175.206,1801010.044,1449676.669,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201110400,,,VMT,8873063.263,2016,20180130,,342500.2551,340725.6455,544806.0844,788815.3228,961840.0765,1019514.972,1119780.632,1235130.424,919249.3791,755984.9619,468497.7377,377105.1926,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201110500,,,VMT,36805070.52,2016,20180130,,1420675.777,1413314.775,2259831.33,3271970.764,3989669.722,4228902.617,4644800.099,5123265.888,3813005.41,3135791.892,1943307.713,1564215.513,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201210200,,,VMT,476856533.2,2016,20180130,,34142926.62,33856814.97,39340665.55,39102236.8,41391147.83,42297172.81,46398140.91,45206000.72,40199004.08,40437432.83,37194810.36,37337866.19,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201210300,,,VMT,964072294.3,2016,20180130,,69027573.94,68449135.13,79535967.44,79053930.31,83681476.65,85513209.1,93804234.7,91394056.27,81271291.03,81753328.15,75197640.5,75486859.91,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201210400,,,VMT,395273686.1,2016,20180130,,28301594.97,28064432.63,32610080.4,32412443.15,34309756.57,35060774.56,38460129.85,37471946.57,33321570.35,33519207.59,30831348.15,30949929.32,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201210500,,,VMT,1482189548,2016,20180130,,106124768.1,105235461.4,122280642.6,121539546.3,128654055.1,131470207.7,144217043.8,140511573.4,124948573.7,125689670,115610787.2,116055440.5,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201310200,,,VMT,488891359.3,2016,20180130,,35151290.03,34613507.72,40137978.89,39697980.15,41995768.37,43609108.02,47813575.68,46738014.69,41213539.88,41409099.73,38133526.81,38280193.06,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201310300,,,VMT,988403391,2016,20180130,,71066206.44,69978959.03,81147914.95,80258358.93,84903852.5,88165579.99,96665853.12,94491365.67,83322402.39,83717770.44,77095466.09,77391984.76,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201310400,,,VMT,405249537.8,2016,20180130,,29137442.85,28691666.85,33270985.64,32906263.94,34810935.8,36148257.75,39633405.41,38741856.43,34162534.62,34324637.18,31609464.6,31731038.5,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201310500,,,VMT,1519596802,2016,20180130,,109259014.1,107587452,124758892.2,123391265.9,130533367.2,135548030.9,148616569.6,145273456.6,128102005.1,128709854.1,118528553,118984428.5,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
US,6029,,,,2201320200,,,VMT,49988312.68,2016,20180130,,3594159.814,3539172.484,4104040.296,4059051.171,4293996.12,4458957.365,4888857.055,4778882.768,4214014.583,4234010.247,3899088.469,3914084.845,c06029y2014_20170911  Results assume the CDB  has the new  HPMS system. No conversion of HPMS.
